LocationID,Long,Lat
3415,-73.95134559999998,40.82511829999999
3416,-73.95089250000001,40.825731700000006
3417,-73.95039440000001,40.826417799999994
3418,-73.9499093,40.827083
3419,-73.9494552,40.8277058
3420,-73.9969813,40.7165615
3421,-73.94855009999999,40.8289444
3422,-73.9480915,40.8295736
3423,-73.9476383,40.830195200000006
3424,-73.9471786,40.8308205
3425,-73.946722,40.831444899999994
3426,-73.999313,40.71755
3427,-73.9452905,40.833406200000006
3428,-74.0054267,40.727880600000006
3429,-73.9443745,40.834661100000005
3430,-73.9439155,40.8352891
3431,-73.9434608,40.8359164
3432,-73.94300229999999,40.8365346
3433,-73.9425447,40.837168
3434,-73.94209649999999,40.837767
3435,-74.001129,40.741668
3436,-73.9410885,40.8391601
3437,-73.9405865,40.8398471
3438,-73.93971450000001,40.8410581
3439,-73.9647071,40.7916741
3440,-74.017398,40.708457
3441,-74.0077787,40.703324200000004
3442,-74.01565040000001,40.704837100000006
3443,-73.98265699999999,40.727261
3444,-73.99084920000001,40.728386
3445,-73.98162559999999,40.778617700000005
3446,-73.980333,40.726281
3447,-73.999234,40.718913
3448,-73.9779748,40.7252896
3449,-74.0063091,40.722559600000004
3450,-73.99536140000001,40.715764
3451,-74.0080157,40.751780100000005
3452,-73.975598,40.724283
3453,-73.9902009,40.714051
3454,-74.0100907,40.725300399999995
3455,-74.004575,40.724173
3456,-73.983914,40.711304
3457,-74.01093,40.72580670000001
3458,-73.9357508,40.8211205
3459,-74.0101303,40.7120904
3460,-73.93528149999999,40.8217395
3461,-73.944232,40.8500714
3462,-73.9787954,40.715720000000005
3463,-73.98535340000001,40.7177011
3464,-73.9428466,40.7858143
3465,-73.93915329999999,40.821668
3466,-74.009866,40.705797
3467,-74.0100724,40.7250652
3468,-73.99505,40.734034
3469,-73.973104,40.7403213
3470,-73.9719572,40.7280322
3471,-73.9964706,40.715497
3472,-73.92975809999999,40.7961626
3473,-74.003527,40.736178
3474,-73.979483,40.755404999999996
3475,-73.98950119999999,40.7360046
3476,-73.9886195,40.7371659
3477,-73.99231800000001,40.743567999999996
3478,-73.9883858,40.759159499999996
3479,-73.9473096,40.81025089999999
3480,-73.98412590000001,40.743343200000005
3481,-73.9912267,40.76035529999999
3482,-73.93949309999999,40.820935299999995
3483,-74.00837,40.735506
3484,-73.926406,40.867384
3485,-73.9552082,40.7994053
3486,-73.9547869,40.7999885
3487,-73.94775759999999,40.80960770000001
3488,-73.9882005,40.7377511
3489,-73.94825440000001,40.808942200000004
3490,-73.9868973,40.7395394
3491,-74.0142358,40.706675
3492,-73.9854809,40.7414813
3493,-73.9431458,40.8159502
3494,-73.98277809999999,40.74519779999999
3495,-73.995161,40.744763
3496,-73.9501208,40.8063816
3497,-73.948745,40.808262899999995
3498,-73.91911,40.859573
3499,-73.9459628,40.8120924
3500,-73.91984599999999,40.859898
3501,-73.9445752,40.813987899999994
3502,-73.93622890000002,40.8253955
3503,-74.0116275,40.7223272
3504,-73.947148,40.8377677
3505,-73.9413146,40.8184403
3506,-73.9385175,40.8222816
3507,-73.9366888,40.8247839
3508,-73.9533779,40.8018826
3509,-73.9468555,40.8108489
3510,-73.9542998,40.8006169
3511,-74.004827,40.70966
3512,-73.9595473,40.7987245
3513,-73.96097590000001,40.7993247
3514,-73.9436452,40.8152715
3515,-73.9789954,40.7361899
3516,-73.9450358,40.8133636
3517,-73.9958121,40.725274299999995
3518,-73.9404039,40.8196905
3519,-73.9492072,40.807638399999995
3520,-74.003714,40.736839
3521,-73.9934371,40.7245054
3522,-74.0085428,40.742298600000005
3523,-74.00832199999999,40.736188
3524,-73.9538421,40.801253100000004
3525,-74.00697,40.741628000000006
3526,-74.00991979999999,40.7359739
3527,-73.9366579,40.8272128
3528,-73.9376019,40.8235385
3529,-73.9455002,40.8127201
3530,-73.9940178,40.7565324
3531,-74.003445,40.726958
3532,-73.96585999999999,40.8054906
3533,-73.96956,40.802938
3534,-74.00608759999999,40.7120267
3535,-73.93625109999999,40.8305205
3536,-73.9806725,40.7799273
3537,-74.005107,40.731836
3538,-74.003874,40.738139000000004
3539,-73.9894995,40.7678249
3540,-73.96698690000001,40.752388
3541,-73.938965,40.834536
3542,-73.9947719,40.7699966
3543,-73.938489,40.835196
3544,-73.9975495,40.74658
3545,-73.9638152,40.8079924
3546,-73.92473299999999,40.861547200000004
3547,-74.0130041,40.7031174
3548,-73.925373,40.862582
3549,-74.0117733,40.71300170000001
3550,-73.9470737,40.79428720000001
3551,-73.9862438,40.772287899999995
3552,-73.92662,40.864525
3553,-73.98726059999998,40.7760287
3554,-73.9341897,40.814209999999996
3555,-73.9433679,40.8459295
3556,-73.928057,40.8662
3557,-73.937023,40.836469
3558,-74.008466,40.7206456
3559,-73.9609186,40.7808558
3560,-73.9293463,40.867256299999994
3561,-73.9799898,40.7203966
3562,-73.945562,40.8350239
3563,-73.9304693,40.866438
3564,-74.0079297,40.7237578
3565,-73.92985290000001,40.865947799999994
3566,-73.9284202,40.8656391
3567,-73.973968,40.762966999999996
3568,-74.0070994,40.7244054
3569,-73.99688379999999,40.7668263
3570,-73.9751052,40.7187635
3571,-73.9783287,40.7831525
3572,-73.9639388,40.760698100000006
3573,-73.918015,40.862394
3574,-73.9768601,40.714611600000005
3575,-73.9885783,40.722849700000005
3576,-73.9390988,40.851531099999995
3577,-74.0056066,40.7375516
3578,-74.00370649999999,40.7114505
3579,-73.9422069,40.8287277
3580,-73.9612589,40.8185083
3581,-74.003342,40.735539
3582,-73.9691318,40.7609292
3583,-74.008436,40.734790999999994
3584,-73.96753840000001,40.7602599
3585,-73.9419693,40.8012994
3586,-73.9795473,40.7397948
3587,-73.9652916,40.75931
3588,-73.9546347,40.7807949
3589,-73.9592537,40.759304799999995
3590,-73.96067099999999,40.757364
3591,-73.960279,40.757197
3592,-73.9457312,40.8253218
3593,-73.9805314,40.7648393
3594,-73.9814928,40.768258
3595,-73.91945799999999,40.872249
3596,-74.0136813,40.7137089
3597,-73.937751,40.834889000000004
3598,-73.98140670000001,40.768030700000004
3599,-73.9526176,40.803255799999995
3600,-73.98101820000001,40.7676993
3601,-74.0056363,40.7507886
3602,-73.95272299999999,40.804190000000006
3603,-73.961038,40.818704
3604,-73.95276,40.805028
3605,-73.96179000000001,40.818025
3606,-73.962012,40.813868
3607,-73.95280699999999,40.80587
3608,-73.9180882,40.8696332
3609,-73.962251,40.8137124
3610,-73.952917,40.80778
3611,-73.9632694,40.8123003
3612,-73.952952,40.808396
3613,-73.962161,40.8139555
3614,-73.9821968,40.7457787
3615,-73.953005,40.809236999999996
3616,-73.953079,40.810094
3617,-73.952591,40.810765
3618,-73.9790376,40.744456899999996
3619,-73.952101,40.811442
3620,-73.99538000000001,40.7250317
3621,-73.95092700000001,40.812575
3622,-74.0046459,40.7249131
3623,-74.0099059,40.7388125
3624,-73.992654,40.73733
3625,-73.9348526,40.8066838
3626,-73.9447783,40.7732229
3627,-73.947666,40.817855
3628,-73.94735,40.818535
3629,-73.947036,40.819209
3630,-73.946718,40.819895
3631,-73.946403,40.820572
3632,-73.94607959999999,40.821261799999995
3633,-73.9447664,40.82403789999999
3634,-73.94426800000001,40.824705
3635,-73.99709940000001,40.747198100000006
3636,-73.9932635,40.7677405
3637,-74.01577540000001,40.707745700000004
3638,-73.9427817,40.8273441
3639,-73.94250799999999,40.8280379
3640,-74.0057181,40.721753799999995
3641,-73.9612059,40.815990299999996
3642,-73.9419432,40.8294451
3643,-73.9948152,40.7576611
3644,-73.94166700000001,40.83016
3645,-73.95150600000001,40.812008
3646,-73.9408792,40.8323747
3647,-73.96006729999999,40.80470029999999
3648,-73.940653,40.833098
3649,-73.94036,40.833785999999996
3650,-73.9612132,40.8168177
3651,-73.9351997,40.8282853
3652,-73.9741092,40.739944200000004
3653,-73.95035,40.813159000000006
3654,-73.9397872,40.835075399999994
3655,-73.9619948,40.8162242
3656,-73.9398835,40.8358221
3657,-73.967534,40.771776
3658,-73.94003620000001,40.836115299999996
3659,-73.9401714,40.8369643
3660,-73.9377353,40.8553921
3661,-73.939994,40.837714
3662,-73.9494781,40.7684633
3663,-73.93984549999999,40.8385135
3664,-73.94495359999999,40.796714
3665,-73.93988259999999,40.8395698
3666,-73.99219709999998,40.7108885
3667,-73.9394804,40.84095
3668,-73.94187,40.7954144
3669,-73.93883290000001,40.842261
3670,-73.93725699999999,40.79347
3671,-73.93798199999999,40.843501
3672,-73.99603909999999,40.7553391
3673,-73.99639959999999,40.755102
3674,-73.9441319,40.7800859
3675,-74.00593020000001,40.7244132
3676,-73.93656999999999,40.845434000000004
3677,-73.93607800000001,40.846105
3678,-73.9653473,40.7692181
3679,-74.0000372,40.708090500000004
3680,-74.00905279999999,40.70554179999999
3681,-73.93469300000001,40.847999
3682,-73.93373100000001,40.849321
3683,-73.96511650000001,40.769120799999996
3684,-73.93330999999999,40.849895000000004
3685,-73.932861,40.850506
3686,-73.9670177,40.8076149
3687,-73.93243299999999,40.851095
3688,-73.942102,40.80383
3689,-73.931495,40.85238
3690,-73.930996,40.853062
3691,-73.9681143,40.8057097
3692,-74.0009811,40.7488385
3693,-74.008893,40.709044
3694,-73.948356,40.816373999999996
3695,-73.9629232,40.760036299999996
3696,-74.0144344,40.7110326
3697,-73.959539,40.820283
3698,-73.9928369,40.7200558
3699,-73.930082,40.85431
3700,-73.9343063,40.806788899999994
3701,-73.929644,40.854908
3702,-74.0016181,40.7070051
3703,-73.9588379,40.8151825
3704,-73.97154920000001,40.8006458
3705,-74.0025889,40.719916
3706,-73.98483759999999,40.7176725
3707,-73.9313853,40.801840399999996
3708,-73.96721190000001,40.8105536
3709,-73.9717687,40.7921252
3710,-74.007238,40.74347
3711,-73.9815725,40.7736018
3712,-73.928411,40.856606
3713,-73.9620316,40.7737343
3714,-73.9564983,40.7671158
3715,-73.92826600000001,40.856800899999996
3716,-74.00296999999999,40.734252000000005
3717,-73.9934,40.715354999999995
3718,-73.9981255,40.7583806
3719,-74.0083751,40.7439579
3720,-73.95240799999999,40.799
3721,-74.009201,40.716193
3722,-73.952556,40.80153
3723,-73.9904253,40.766548
3724,-73.9519248,40.787161100000006
3725,-73.952588,40.802361
3726,-74.013192,40.704058700000004
3727,-73.9980382,40.714825899999994
3728,-73.92296340000001,40.858953299999996
3729,-74.0027864,40.749590000000005
3730,-74.001447,40.721252
3731,-74.0088311,40.7060176
3732,-73.9742831,40.7966016
3733,-73.9828071,40.7617189
3734,-73.943813,40.825332
3735,-73.99506099999999,40.728809999999996
3736,-73.994547,40.729406
3737,-73.9932433,40.7309542
3738,-73.916588,40.867633000000005
3739,-73.9293873,40.8623349
3740,-74.00324959999999,40.7203895
3741,-73.9722363,40.7688549
3742,-73.94335699999999,40.825956
3743,-74.0096777,40.714950200000004
3744,-74.0013073,40.7072755
3745,-73.9495277,40.787791999999996
3746,-73.94131340000001,40.8513259
3747,-73.9488285,40.785882
3748,-73.9412201,40.851403999999995
3749,-74.002503,40.708846
3750,-74.0115941,40.7135972
3751,-73.9826409,40.7451404
3752,-74.0014687,40.7078766
3753,-74.0102717,40.7320066
3754,-73.9762353,40.794830100000006
3755,-73.9771324,40.7151695
3756,-73.938262,40.8453
3757,-74.0054685,40.7390464
3758,-73.98199340000001,40.7688908
3759,-74.0056556,40.7378489
3760,-73.936403,40.847871999999995
3761,-74.0079521,40.7149352
3762,-73.9694084,40.7953582
3763,-73.935929,40.84852
3764,-73.93454399999999,40.850417
3765,-73.975259,40.755272
3766,-73.933667,40.851615
3767,-73.9500819,40.8295858
3768,-74.001103,40.733439000000004
3769,-74.001205,40.733843
3770,-73.9739854,40.731231799999996
3771,-74.001389,40.734483000000004
3772,-74.01437779999999,40.7082321
3773,-73.9756983,40.7546344
3774,-73.93133540000001,40.8548129
3775,-74.0017617,40.7357632
3776,-74.001948,40.736414
3777,-73.94055920000001,40.78893970000001
3778,-74.002136,40.737066
3779,-73.9609797,40.8176383
3780,-73.998612,40.732215000000004
3781,-74.0007095,40.733242700000005
3782,-73.99398470000001,40.7093172
3783,-74.0016387,40.7336973
3784,-74.0109454,40.7162912
3785,-74.0168143,40.705136700000004
3786,-73.994064,40.729978
3787,-73.994822,40.73035
3788,-73.9576108,40.8217508
3789,-73.9720829,40.726794399999996
3790,-73.9798606,40.7489496
3791,-73.9766965,40.74761470000001
3792,-73.996782,40.711364
3793,-73.94136800000001,40.830890999999994
3794,-73.97364209999999,40.74632020000001
3795,-73.9709376,40.74517120000001
3796,-74.01805490000001,40.708748799999995
3797,-73.99934499999999,40.725008
3798,-73.9896337,40.7761762
3799,-73.989263,40.776021500000006
3800,-73.98195679999999,40.7778531
3801,-73.952984,40.791722
3802,-74.01003709999999,40.734543
3803,-74.0019615,40.7612953
3804,-73.9963823,40.709748700000006
3805,-73.97630600000001,40.794032
3806,-74.00602099999999,40.707905
3807,-73.976574,40.793329
3808,-73.9424802,40.8322331
3809,-73.9587297,40.7782719
3810,-73.97708409999998,40.7927214
3811,-73.9869925,40.7799782
3812,-73.926863,40.85623
3813,-74.0020998,40.7281031
3814,-73.9730967,40.7389627
3815,-73.99459300000001,40.740442
3816,-74.0001685,40.708574
3817,-73.995812,40.72918
3818,-73.9957449,40.7155833
3819,-73.988671,40.71765
3820,-73.9727023,40.740046500000005
3821,-73.96112159999998,40.7749849
3822,-73.9799375,40.754782299999995
3823,-73.9811168,40.7742266
3824,-73.98036929999999,40.7899385
3825,-73.9891917,40.7751774
3826,-73.9896525,40.7745584
3827,-73.9419969,40.7845766
3828,-73.9842622,40.78564179999999
3829,-73.9901567,40.7755821
3830,-73.9434911,40.7836656
3831,-73.940048,40.834492299999994
3832,-73.98422940000002,40.7188259
3833,-74.00461750000001,40.721369700000004
3834,-73.9912436,40.7195723
3835,-73.96011870000001,40.776363200000006
3836,-73.992805,40.742901
3837,-73.996976,40.7314143
3838,-73.9443755,40.78231629999999
3839,-73.9666552,40.7991294
3840,-73.9829908,40.717344700000005
3841,-74.0044748,40.7337978
3842,-73.9707082,40.7483199
3843,-74.0043727,40.7333791
3844,-73.942339,40.845333000000004
3845,-73.94389840000001,40.779723499999996
3846,-73.9435726,40.779298600000004
3847,-73.96418809999999,40.792384000000006
3848,-73.9897846,40.7101314
3849,-74.0112014,40.725722499999996
3850,-73.95822159999999,40.7595804
3851,-73.996063,40.730154999999996
3852,-73.9596517,40.8203291
3853,-73.97472859999999,40.7297701
3854,-73.96613599999999,40.8047848
3855,-73.9830338,40.721152200000006
3856,-73.94596800000001,40.801342
3857,-73.9426093,40.7999262
3858,-74.000486,40.708348
3859,-73.95335940000001,40.822697999999995
3860,-73.9900423,40.7219214
3861,-73.9993088,40.708495
3862,-73.938649,40.791558
3863,-74.0138882,40.7095053
3864,-73.934912,40.796681400000004
3865,-73.931364,40.795169
3866,-74.00722540000001,40.713044700000005
3867,-74.0076602,40.7125409
3868,-73.9898571,40.72053270000001
3869,-74.006113,40.723791399999996
3870,-73.9513728,40.7910468
3871,-73.9844671,40.783186799999996
3872,-73.9337066,40.84424310000001
3873,-73.9847854,40.7824854
3874,-73.9996344,40.7539186
3875,-73.95244770000001,40.8239402
3876,-73.99426159999999,40.7460045
3877,-73.9787976,40.7198863
3878,-73.992237,40.721247999999996
3879,-74.00704959999999,40.711788399999996
3880,-73.993586,40.72165
3881,-73.98861459999999,40.731325700000006
3882,-73.94664,40.838058000000004
3883,-73.95054300000001,40.789054799999995
3884,-73.9862156,40.734619099999996
3885,-73.9849362,40.7363755
3886,-73.9303228,40.8706746
3887,-73.9437395,40.8452609
3888,-73.945543,40.839232
3889,-73.9378507,40.7887016
3890,-73.944755,40.840686299999994
3891,-73.9664643,40.798230600000004
3892,-73.983255,40.710815999999994
3893,-73.9307617,40.859394200000004
3894,-73.9800019,40.717543
3895,-73.9894829,40.7301334
3896,-73.94314449999999,40.8283055
3897,-73.9813061,40.74134420000001
3898,-73.9454246,40.796068700000006
3899,-73.93114709999999,40.8591806
3900,-73.9945593,40.7136968
3901,-73.97598470000001,40.795520399999994
3902,-73.9939452,40.7137475
3903,-73.9929765,40.7138283
3904,-73.9785905,40.745056
3905,-73.98496970000001,40.737913
3906,-73.988708,40.7485042
3907,-73.97714640000001,40.746995500000004
3908,-73.989594,40.7141127
3909,-73.98869640000001,40.7141864
3910,-73.98717950000001,40.7143146
3911,-73.9853397,40.714465999999994
3912,-73.9762484,40.74823129999999
3913,-73.9832326,40.714636999999996
3914,-73.9746888,40.7459612
3915,-73.97535,40.749467700000004
3916,-73.9741195,40.7458519
3917,-74.0110507,40.725181299999996
3918,-73.9739245,40.7514294
3919,-73.97347049999999,40.7520542
3920,-73.9598777,40.7762614
3921,-74.0112853,40.72521029999999
3922,-73.981229,40.786916999999995
3923,-73.97211329999999,40.7539219
3924,-73.9707356,40.7558176
3925,-74.0039184,40.720868700000004
3926,-74.002971,40.721995
3927,-73.93781899999999,40.852128
3928,-73.9389546,40.81660720000001
3929,-74.001127,40.724166
3930,-74.000101,40.725382
3931,-73.9689143,40.75832379999999
3932,-73.9742368,40.7459948
3933,-73.9990608,40.7266195
3934,-73.949462,40.830962
3935,-73.94301920000001,40.8491109
3936,-73.9965066,40.7102032
3937,-73.9965691,40.7295629
3938,-74.010465,40.711535
3939,-73.9661163,40.7621859
3940,-73.98757459999999,40.7653667
3941,-73.9652142,40.763431700000005
3942,-73.9508067,40.83139439999999
3943,-73.9638433,40.7653085
3944,-73.9970778,40.7571333
3945,-73.982724,40.750959
3946,-73.9620184,40.7678094
3947,-73.93488,40.8283867
3948,-73.9754556,40.7553525
3949,-73.988787,40.753516999999995
3950,-73.949714,40.832696999999996
3951,-73.93444670000001,40.815649900000004
3952,-74.005416,40.738754
3953,-73.991633,40.754707
3954,-74.0160121,40.7071601
3955,-73.9952445,40.7570939
3956,-73.9944708,40.7559126
3957,-73.99622509999999,40.7091819
3958,-74.0007035,40.7098844
3959,-73.9535288,40.8136722
3960,-73.9321728,40.866448
3961,-73.9563381,40.7755929
3962,-73.9762474,40.740036200000006
3963,-73.9868238,40.751088
3964,-73.9973071,40.757110499999996
3965,-73.93434740000001,40.8056165
3966,-73.9534887,40.7794971
3967,-73.984875,40.728194
3968,-73.9516568,40.7820071
3969,-73.9507426,40.7832595
3970,-74.0047736,40.7084063
3971,-73.961839,40.779584
3972,-73.9493307,40.785194
3973,-73.986399,40.7517
3974,-73.9997023,40.7117948
3975,-73.9483792,40.786497499999996
3976,-73.9441028,40.8407273
3977,-73.93952209999999,40.7986248
3978,-74.0155122,40.7077008
3979,-73.937043,40.844788
3980,-73.96023120000001,40.7662424
3981,-73.944675,40.791571999999995
3982,-73.960561,40.815882
3983,-73.93436240000001,40.815025899999995
3984,-73.9432642,40.793504600000006
3985,-73.9601312,40.8197265
3986,-73.93180179999999,40.863519200000006
3987,-73.942336,40.794776
3988,-73.9400272,40.7979386
3989,-73.9578075,40.7795391
3990,-73.99695200000001,40.72388
3991,-73.9247908,40.86163079999999
3992,-73.9241374,40.8618235
3993,-73.985488,40.752935
3994,-73.93677,40.802397
3995,-73.9244554,40.8617501
3996,-74.01430970000001,40.706292499999996
3997,-73.97253520000001,40.7991459
3998,-73.9819968,40.7696743
3999,-73.92548000000001,40.861332
4000,-73.92464040000002,40.8613935
4001,-73.971924,40.799704999999996
4002,-73.9251079,40.861416299999995
4003,-73.97146,40.800334
4004,-74.01793,40.706175
4005,-73.9224584,40.862355
4006,-73.9710116,40.8009645
4007,-73.9662642,40.7973825
4008,-73.9244087,40.861667600000004
4009,-73.9850397,40.753558500000004
4010,-73.9498151,40.8070725
4011,-73.9205688,40.8630456
4012,-73.94968979999999,40.8236097
4013,-73.9308027,40.80263529999999
4014,-73.9680127,40.804722999999996
4015,-73.9993476,40.7088382
4016,-73.994153,40.722722999999995
4017,-73.9553885,40.799480700000004
4018,-73.98776740000001,40.7383406
4019,-73.9351758,40.832192799999994
4020,-73.9986811,40.7135191
4021,-73.935622,40.846727
4022,-73.94105429999999,40.8025564
4023,-73.9803098,40.748335499999996
4024,-73.95538499999999,40.823549
4025,-73.954347,40.824739
4026,-73.953014,40.82582
4027,-73.952533,40.826423999999996
4028,-73.9628569,40.7941908
4029,-73.951321,40.827678000000006
4030,-73.950858,40.828296
4031,-73.935172,40.847358
4032,-73.9431074,40.799243700000005
4033,-74.0053637,40.721888
4034,-73.98184520000001,40.736600700000004
4035,-73.9480922,40.8245499
4036,-73.9960389,40.7567698
4037,-74.01149579999999,40.7229769
4038,-73.9386193,40.8173165
4039,-73.9945289,40.769931299999996
4040,-73.9669078,40.7525086
4041,-73.9874131,40.773594
4042,-73.944231,40.819673
4043,-73.945613,40.820254999999996
4044,-74.00473769999999,40.752015500000006
4045,-73.9428436,40.8166319
4046,-73.9847868,40.7112289
4047,-73.95130290000002,40.822646
4048,-74.00755190000001,40.715440799999996
4049,-73.99803309999999,40.7510669
4050,-73.9827871,40.7850311
4051,-74.0026261,40.733641999999996
4052,-74.0088192,40.71601879999999
4053,-73.9847108,40.7107224
4054,-73.995018,40.73986
4055,-73.9762762,40.7153926
4056,-73.93967950000001,40.8044448
4057,-74.0017902,40.7329627
4058,-74.002572,40.733371999999996
4059,-74.0077224,40.7234955
4060,-73.98085959999999,40.7892565
4061,-73.98432070000001,40.769841299999996
4062,-73.9980647,40.7195804
4063,-74.0122143,40.7027392
4064,-73.99142259999999,40.7745165
4065,-73.99209470000001,40.7739735
4066,-73.9827118,40.7567712
4067,-73.931995,40.851696000000004
4068,-74.0079472,40.723654100000005
4069,-73.98022259999999,40.785659
4070,-73.94441859999999,40.840893200000004
4071,-73.94697590000001,40.838210700000005
4072,-73.9766243,40.7957927
4073,-74.0099713,40.7353148
4074,-73.9453257,40.8336979
4075,-73.949663,40.832522
4076,-73.9493166,40.8342798
4077,-73.9850243,40.742106899999996
4078,-73.9947223,40.7164964
4079,-73.9291241,40.799308399999994
4080,-73.937435,40.85338
4081,-73.9822067,40.7689456
4082,-73.939177,40.843222999999995
4083,-73.98730069999999,40.7446783
4084,-73.928692,40.853724
4085,-73.94975699999999,40.812103
4086,-73.9553229,40.823663399999994
4087,-73.95241170000001,40.786493799999995
4088,-73.98322890000001,40.7445777
4089,-73.93426600000001,40.855581
4090,-73.9393527,40.8258956
4091,-73.9524559,40.803186700000005
4092,-74.00800699999999,40.705447
4093,-74.0107672,40.7291341
4094,-73.9439142,40.8302699
4095,-73.99372220000001,40.767104700000004
4096,-73.96278149999999,40.781529799999994
4097,-73.9438324,40.7762411
4098,-73.9452725,40.80517879999999
4099,-74.00867559999999,40.7243115
4100,-73.93886529999999,40.8446886
4101,-74.00358059999999,40.7434761
4102,-73.9419631,40.8517114
4103,-73.9443646,40.8064203
4104,-73.969337,40.803652
4105,-74.00251300000001,40.727601
4106,-73.98715849999999,40.771032700000006
4107,-73.9816348,40.78033320000001
4108,-73.96332509999999,40.753394
4109,-73.92917800000001,40.8555496
4110,-73.975225,40.7386606
4111,-73.95907270000001,40.7583241
4112,-73.9795173,40.7611421
4113,-73.9386774,40.8454318
4114,-73.9311553,40.8687924
4115,-74.0107988,40.70187670000001
4116,-73.94105809999999,40.8490112
4117,-74.006385,40.744646
4118,-73.928062,40.8655685
4119,-73.9736247,40.764577100000004
4120,-73.99366009999999,40.7721604
4121,-73.9277837,40.8652598
4122,-73.93097809999999,40.8668641
4123,-74.01396290000001,40.7016179
4124,-73.938929,40.81664310000001
4125,-73.9418859,40.8128505
4126,-73.9380214,40.8554719
4127,-73.9340781,40.8626547
4128,-73.972553,40.764897999999995
4129,-73.95027579999999,40.8013763
4130,-73.9890626,40.7365773
4131,-73.94825209999999,40.7921971
4132,-73.9428003,40.81160070000001
4133,-73.9432528,40.8109749
4134,-73.94546,40.835105299999995
4135,-73.9384793,40.8172567
4136,-73.9492747,40.8027375
4137,-73.93998859999999,40.8154373
4138,-73.9957765,40.7679669
4139,-73.9962298,40.7673464
4140,-74.00368399999999,40.748355
4141,-73.94093649999999,40.8141401
4142,-73.98206,40.7754424
4143,-73.938227,40.846934000000005
4144,-73.9949245,40.7552856
4145,-73.9404415,40.814817600000005
4146,-73.9478956,40.8046223
4147,-73.9525304,40.7982705
4148,-73.93711259999999,40.8191141
4149,-73.9488235,40.8033718
4150,-73.94855059999999,40.77397620000001
4151,-73.94698050000001,40.805873600000005
4152,-73.9441642,40.8097268
4153,-74.0016829,40.70775870000001
4154,-73.945077,40.8084812
4155,-73.9516448,40.7995066
4156,-73.94461640000002,40.809105100000004
4157,-73.9395348,40.816058399999996
4158,-74.008126,40.745377399999995
4159,-73.9747616,40.734214200000004
4160,-74.00887809999999,40.70486029999999
4161,-73.938036,40.847558
4162,-73.99470600000001,40.721308
4163,-73.9937554,40.7256503
4164,-73.99446800000001,40.7258403
4165,-73.994648,40.725934499999994
4166,-73.9950576,40.726133600000004
4167,-73.9958473,40.7265273
4168,-74.00530429999999,40.7400297
4169,-73.98996240000001,40.7671828
4170,-73.9490935,40.8343523
4171,-73.9981746,40.72768370000001
4172,-73.9971275,40.7223037
4173,-73.9989542,40.728069500000004
4174,-73.9355687,40.80692379999999
4175,-73.9996723,40.728425099999995
4176,-74.00273229999999,40.744639899999996
4177,-74.00043079999999,40.7288005
4178,-74.0011907,40.7291711
4179,-74.0004975,40.729986700000005
4180,-74.00012199999999,40.7304319
4181,-73.99960390000001,40.7310432
4182,-73.9991063,40.7316274
4183,-73.979024,40.756032
4184,-73.9774168,40.75535429999999
4185,-74.0105578,40.72221939999999
4186,-73.94775779999999,40.792871500000004
4187,-73.99960899999999,40.723423
4188,-73.9873494,40.738915399999996
4189,-74.000367,40.723795
4190,-73.9570093,40.7775459
4191,-74.001933,40.724552
4192,-73.9453852,40.8351699
4193,-74.0088706,40.742462599999996
4194,-73.97255890000001,40.753308700000005
4195,-73.9982255,40.7132537
4196,-73.9964943,40.7554018
4197,-73.970341,40.752379
4198,-73.9679757,40.7513711
4199,-74.0057082,40.7256753
4200,-74.00834640000001,40.7259304
4201,-73.95227299999999,40.817221
4202,-73.9531759,40.8175891
4203,-74.0099015,40.7260808
4204,-73.955294,40.81848
4205,-74.0108723,40.726176099999996
4206,-73.9354209,40.831706700000005
4207,-73.958875,40.820005
4208,-73.9582675,40.7789071
4209,-73.94172579999999,40.8127828
4210,-73.9447402,40.8140578
4211,-73.947489,40.815207
4212,-73.941771,40.807089000000005
4213,-73.98796800000001,40.723942
4214,-73.940155,40.80640770000001
4215,-73.9531095,40.8025882
4216,-73.99544,40.717293700000006
4217,-73.939949,40.809582
4218,-73.9369273,40.8050469
4219,-73.93533470000001,40.80438529999999
4220,-73.9497548,40.802073299999996
4221,-73.93309040000001,40.8034385
4222,-73.93088809999999,40.802523799999996
4223,-74.0175699,40.706832299999995
4224,-73.98640909999999,40.740210999999995
4225,-73.989902,40.729558000000004
4226,-73.9958294,40.7166469
4227,-73.987672,40.728595
4228,-73.93572309999999,40.850176399999995
4229,-73.9948695,40.715815299999996
4230,-73.9922322,40.7507802
4231,-73.9960723,40.7162403
4232,-73.98309,40.726665999999994
4233,-73.96940749999999,40.746413200000006
4234,-73.9318334,40.8692662
4235,-73.920897,40.869877
4236,-73.98344399999999,40.722019
4237,-73.96886090000001,40.7859744
4238,-73.971686,40.7871586
4239,-73.9745254,40.7883489
4240,-73.9798733,40.7906174
4241,-74.0118544,40.7223501
4242,-73.9705151,40.7479875
4243,-73.96691990000001,40.7529061
4244,-73.9529164,40.785802200000006
4245,-73.95143879999999,40.785174700000006
4246,-73.9544228,40.805729799999995
4247,-73.9310755,40.800641299999995
4248,-73.94984029999999,40.7844958
4249,-73.98108140000001,40.7210227
4250,-73.9476028,40.783545600000004
4251,-73.935896,40.8260058
4252,-73.945212,40.78259179999999
4253,-73.91584909999999,40.869864299999996
4254,-73.942865,40.821542
